subset,name,cardNumber,isInsert,rarity,frontImageUrl,backImageUrl,description,price
"Base","The Fantastic Four Are Born!",1,false,,,,,
"Base","With Great Power…",2,false,,,,,
"Base","The Return of Captain America!",3,false,,,,,
"Base","X-Men: The Strangest Super Heroes of All!",4,false,,,,,
"Base","Hawkeye Strikes!",5,false,,,,,
"Base","Final Chapter",6,false,,,,,
"Base","The Coming of Galactus",7,false,,,,,
"Base","The Black Panther!",8,false,,,,,
"Base","Face It, Tiger…",9,false,,,,,
"Base","Agent of S.H.I.E.L.D.!",10,false,,,,,
"Base","The Kree-Skrull War",11,false,,,,,
"Base","The Night Gwen Stacy Died",12,false,,,,,
"Base","The Champions!",13,false,,,,,
"Base","And Now… The Wolverine!",14,false,,,,,
"Base","X-Men: Second Genesis",15,false,,,,,
"Base","The Eternals",16,false,,,,,
"Base","What if…?",17,false,,,,,
"Base","Iron Man: Demon in a Bottle",18,false,,,,,
"Base","Dark Phoenix Saga",19,false,,,,,
"Base","The Death of Captain Marvel",20,false,,,,,
"Base","The Death of Elektra",21,false,,,,,
"Base","The New Captain Marvel",22,false,,,,,
"Base","Night of The Hobgoblin",23,false,,,,,
"Base","Professor Xavier is a Jerk!",24,false,,,,,
"Base","The Worthy Beta Ray Bill",25,false,,,,,
"Base","The Spectacular Spider-Ham!",26,false,,,,,
"Base","The Black Costume",27,false,,,,,
"Base","Apocalypse Now!",28,false,,,,,
"Base","Gray Hulk",29,false,,,,,
"Base","The Wedding of Peter and MJ",30,false,,,,,
"Base","Kraven's Last Hunt",31,false,,,,,
"Base","Armor Wars",32,false,,,,,
"Base","Venom",33,false,,,,,
"Base","Inferno",34,false,,,,,
"Base","She-Hulk Breaks the Fourth Wall",35,false,,,,,
"Base","Enter… Deadpool!",36,false,,,,,
"Base","Infinity Gauntlet",37,false,,,,,
"Base","X-Men: Mutant Genesis 2.0",38,false,,,,,
"Base","War Machine",39,false,,,,,
"Base","Carnage: Savage Genesis!",40,false,,,,,
"Base","An Invisible Enemy",41,false,,,,,
"Base","The Clone Saga Begins",42,false,,,,,
"Base","Age of Apocalypse",43,false,,,,,
"Base","Onslaught",44,false,,,,,
"Base","Heroes Reborn",45,false,,,,,
"Base","Night of the Goblin",46,false,,,,,
"Base","Justice, Like Lightning…",47,false,,,,,
"Base","Heroes Return",48,false,,,,,
"Base","Guardian Devil",49,false,,,,,
"Base","Earth X",50,false,,,,,
"Base","The Sentry",51,false,,,,,
"Base","The Ultimate Universe",52,false,,,,,
"Base","E is for Extinction",53,false,,,,,
"Base","Wolverine: Origin",54,false,,,,,
"Base","Avengers Disassembled!",55,false,,,,,
"Base","New Avengers",56,false,,,,,
"Base","Runaways: Teenagers On The Run!",57,false,,,,,
"Base","X-23",58,false,,,,,
"Base","Wolverine: Public Enemy",59,false,,,,,
"Base","New, Young Avengers",60,false,,,,,
"Base","No More Mutants",61,false,,,,,
"Base","Planet Hulk",62,false,,,,,
"Base","Civil War",63,false,,,,,
"Base","The Immortal Iron Fist",64,false,,,,,
"Base","The Illuminati",65,false,,,,,
"Base","The Death of Captain America",66,false,,,,,
"Base","Annihilation",67,false,,,,,
"Base","One More Day",68,false,,,,,
"Base","Asgardians Reborn",69,false,,,,,
"Base","A New Captain America",70,false,,,,,
"Base","World War Hulk",71,false,,,,,
"Base","Secret Invasion",72,false,,,,,
"Base","Dark Reign Begins",73,false,,,,,
"Base","Siege",74,false,,,,,
"Base","The Heroic Age",75,false,,,,,
"Base","The Death of The Human Torch",76,false,,,,,
"Base","Fear Itself",77,false,,,,,
"Base","Miles Morales: Spider-Man",78,false,,,,,
"Base","The New Guardians of the Galaxy",79,false,,,,,
"Base","Avengers Vs X-Men",80,false,,,,,
"Base","The God Butcher",81,false,,,,,
"Base","Superior Spider-Man",82,false,,,,,
"Base","Age of Ultron",83,false,,,,,
"Base","Infinity",84,false,,,,,
"Base","The New Ms. Marvel",85,false,,,,,
"Base","Who Killed The Watcher?",86,false,,,,,
"Base","Spider-Gwen",87,false,,,,,
"Base","Spider-Verse",88,false,,,,,
"Base","Sam Wilson is Captain America",89,false,,,,,
"Base","Secret Wars",90,false,,,,,
"Base","The Goddess of Thunder",91,false,,,,,
"Base","Secret Empire",92,false,,,,,
"Base","The Krakoan Age",93,false,,,,,
"Base","The King in Black is Coming!",94,false,,,,,
"Base","Enter… Spider-Boy!",95,false,,,,,
"Base","Ultimate Invasion",96,false,,,,,
"Base","The New Ultimate Spider-Man",97,false,,,,,
"Base","Blood Hunt",98,false,,,,,
"Base","X-Men: From the Ashes…",99,false,,,,,
"Base","One World Under Doom",100,false,,,,,
"Metal Holo","The Fantastic Four Are Born!",1,true,,,,,
"Metal Holo","With Great Power…",2,true,,,,,
"Metal Holo","The Return of Captain America!",3,true,,,,,
"Metal Holo","X-Men: The Strangest Super Heroes of All!",4,true,,,,,
"Metal Holo","Hawkeye Strikes!",5,true,,,,,
"Metal Holo","Final Chapter",6,true,,,,,
"Metal Holo","The Coming of Galactus",7,true,,,,,
"Metal Holo","The Black Panther!",8,true,,,,,
"Metal Holo","Face It, Tiger…",9,true,,,,,
"Metal Holo","Agent of S.H.I.E.L.D.!",10,true,,,,,
"Metal Holo","The Kree-Skrull War",11,true,,,,,
"Metal Holo","The Night Gwen Stacy Died",12,true,,,,,
"Metal Holo","The Champions!",13,true,,,,,
"Metal Holo","And Now… The Wolverine!",14,true,,,,,
"Metal Holo","X-Men: Second Genesis",15,true,,,,,
"Metal Holo","The Eternals",16,true,,,,,
"Metal Holo","What if…?",17,true,,,,,
"Metal Holo","Iron Man: Demon in a Bottle",18,true,,,,,
"Metal Holo","Dark Phoenix Saga",19,true,,,,,
"Metal Holo","The Death of Captain Marvel",20,true,,,,,
"Metal Holo","The Death of Elektra",21,true,,,,,
"Metal Holo","The New Captain Marvel",22,true,,,,,
"Metal Holo","Night of The Hobgoblin",23,true,,,,,
"Metal Holo","Professor Xavier is a Jerk!",24,true,,,,,
"Metal Holo","The Worthy Beta Ray Bill",25,true,,,,,
"Metal Holo","The Spectacular Spider-Ham!",26,true,,,,,
"Metal Holo","The Black Costume",27,true,,,,,
"Metal Holo","Apocalypse Now!",28,true,,,,,
"Metal Holo","Gray Hulk",29,true,,,,,
"Metal Holo","The Wedding of Peter and MJ",30,true,,,,,
"Metal Holo","Kraven's Last Hunt",31,true,,,,,
"Metal Holo","Armor Wars",32,true,,,,,
"Metal Holo","Venom",33,true,,,,,
"Metal Holo","Inferno",34,true,,,,,
"Metal Holo","She-Hulk Breaks the Fourth Wall",35,true,,,,,
"Metal Holo","Enter… Deadpool!",36,true,,,,,
"Metal Holo","Infinity Gauntlet",37,true,,,,,
"Metal Holo","X-Men: Mutant Genesis 2.0",38,true,,,,,
"Metal Holo","War Machine",39,true,,,,,
"Metal Holo","Carnage: Savage Genesis!",40,true,,,,,
"Metal Holo","An Invisible Enemy",41,true,,,,,
"Metal Holo","The Clone Saga Begins",42,true,,,,,
"Metal Holo","Age of Apocalypse",43,true,,,,,
"Metal Holo","Onslaught",44,true,,,,,
"Metal Holo","Heroes Reborn",45,true,,,,,
"Metal Holo","Night of the Goblin",46,true,,,,,
"Metal Holo","Justice, Like Lightning…",47,true,,,,,
"Metal Holo","Heroes Return",48,true,,,,,
"Metal Holo","Guardian Devil",49,true,,,,,
"Metal Holo","Earth X",50,true,,,,,
"Metal Holo","The Sentry",51,true,,,,,
"Metal Holo","The Ultimate Universe",52,true,,,,,
"Metal Holo","E is for Extinction",53,true,,,,,
"Metal Holo","Wolverine: Origin",54,true,,,,,
"Metal Holo","Avengers Disassembled!",55,true,,,,,
"Metal Holo","New Avengers",56,true,,,,,
"Metal Holo","Runaways: Teenagers On The Run!",57,true,,,,,
"Metal Holo","X-23",58,true,,,,,
"Metal Holo","Wolverine: Public Enemy",59,true,,,,,
"Metal Holo","New, Young Avengers",60,true,,,,,
"Metal Holo","No More Mutants",61,true,,,,,
"Metal Holo","Planet Hulk",62,true,,,,,
"Metal Holo","Civil War",63,true,,,,,
"Metal Holo","The Immortal Iron Fist",64,true,,,,,
"Metal Holo","The Illuminati",65,true,,,,,
"Metal Holo","The Death of Captain America",66,true,,,,,
"Metal Holo","Annihilation",67,true,,,,,
"Metal Holo","One More Day",68,true,,,,,
"Metal Holo","Asgardians Reborn",69,true,,,,,
"Metal Holo","A New Captain America",70,true,,,,,
"Metal Holo","World War Hulk",71,true,,,,,
"Metal Holo","Secret Invasion",72,true,,,,,
"Metal Holo","Dark Reign Begins",73,true,,,,,
"Metal Holo","Siege",74,true,,,,,
"Metal Holo","The Heroic Age",75,true,,,,,
"Metal Holo","The Death of The Human Torch",76,true,,,,,
"Metal Holo","Fear Itself",77,true,,,,,
"Metal Holo","Miles Morales: Spider-Man",78,true,,,,,
"Metal Holo","The New Guardians of the Galaxy",79,true,,,,,
"Metal Holo","Avengers Vs X-Men",80,true,,,,,
"Metal Holo","The God Butcher",81,true,,,,,
"Metal Holo","Superior Spider-Man",82,true,,,,,
"Metal Holo","Age of Ultron",83,true,,,,,
"Metal Holo","Infinity",84,true,,,,,
"Metal Holo","The New Ms. Marvel",85,true,,,,,
"Metal Holo","Who Killed The Watcher?",86,true,,,,,
"Metal Holo","Spider-Gwen",87,true,,,,,
"Metal Holo","Spider-Verse",88,true,,,,,
"Metal Holo","Sam Wilson is Captain America",89,true,,,,,
"Metal Holo","Secret Wars",90,true,,,,,
"Metal Holo","The Goddess of Thunder",91,true,,,,,
"Metal Holo","Secret Empire",92,true,,,,,
"Metal Holo","The Krakoan Age",93,true,,,,,
"Metal Holo","The King in Black is Coming!",94,true,,,,,
"Metal Holo","Enter… Spider-Boy!",95,true,,,,,
"Metal Holo","Ultimate Invasion",96,true,,,,,
"Metal Holo","The New Ultimate Spider-Man",97,true,,,,,
"Metal Holo","Blood Hunt",98,true,,,,,
"Metal Holo","X-Men: From the Ashes…",99,true,,,,,
"Metal Holo","One World Under Doom",100,true,,,,,
"Stardust Holo","The Fantastic Four Are Born!",1,true,,,,,
"Stardust Holo","With Great Power…",2,true,,,,,
"Stardust Holo","The Return of Captain America!",3,true,,,,,
"Stardust Holo","X-Men: The Strangest Super Heroes of All!",4,true,,,,,
"Stardust Holo","Hawkeye Strikes!",5,true,,,,,
"Stardust Holo","Final Chapter",6,true,,,,,
"Stardust Holo","The Coming of Galactus",7,true,,,,,
"Stardust Holo","The Black Panther!",8,true,,,,,
"Stardust Holo","Face It, Tiger…",9,true,,,,,
"Stardust Holo","Agent of S.H.I.E.L.D.!",10,true,,,,,
"Stardust Holo","The Kree-Skrull War",11,true,,,,,
"Stardust Holo","The Night Gwen Stacy Died",12,true,,,,,
"Stardust Holo","The Champions!",13,true,,,,,
"Stardust Holo","And Now… The Wolverine!",14,true,,,,,
"Stardust Holo","X-Men: Second Genesis",15,true,,,,,
"Stardust Holo","The Eternals",16,true,,,,,
"Stardust Holo","What if…?",17,true,,,,,
"Stardust Holo","Iron Man: Demon in a Bottle",18,true,,,,,
"Stardust Holo","Dark Phoenix Saga",19,true,,,,,
"Stardust Holo","The Death of Captain Marvel",20,true,,,,,
"Stardust Holo","The Death of Elektra",21,true,,,,,
"Stardust Holo","The New Captain Marvel",22,true,,,,,
"Stardust Holo","Night of The Hobgoblin",23,true,,,,,
"Stardust Holo","Professor Xavier is a Jerk!",24,true,,,,,
"Stardust Holo","The Worthy Beta Ray Bill",25,true,,,,,
"Stardust Holo","The Spectacular Spider-Ham!",26,true,,,,,
"Stardust Holo","The Black Costume",27,true,,,,,
"Stardust Holo","Apocalypse Now!",28,true,,,,,
"Stardust Holo","Gray Hulk",29,true,,,,,
"Stardust Holo","The Wedding of Peter and MJ",30,true,,,,,
"Stardust Holo","Kraven's Last Hunt",31,true,,,,,
"Stardust Holo","Armor Wars",32,true,,,,,
"Stardust Holo","Venom",33,true,,,,,
"Stardust Holo","Inferno",34,true,,,,,
"Stardust Holo","She-Hulk Breaks the Fourth Wall",35,true,,,,,
"Stardust Holo","Enter… Deadpool!",36,true,,,,,
"Stardust Holo","Infinity Gauntlet",37,true,,,,,
"Stardust Holo","X-Men: Mutant Genesis 2.0",38,true,,,,,
"Stardust Holo","War Machine",39,true,,,,,
"Stardust Holo","Carnage: Savage Genesis!",40,true,,,,,
"Stardust Holo","An Invisible Enemy",41,true,,,,,
"Stardust Holo","The Clone Saga Begins",42,true,,,,,
"Stardust Holo","Age of Apocalypse",43,true,,,,,
"Stardust Holo","Onslaught",44,true,,,,,
"Stardust Holo","Heroes Reborn",45,true,,,,,
"Stardust Holo","Night of the Goblin",46,true,,,,,
"Stardust Holo","Justice, Like Lightning…",47,true,,,,,
"Stardust Holo","Heroes Return",48,true,,,,,
"Stardust Holo","Guardian Devil",49,true,,,,,
"Stardust Holo","Earth X",50,true,,,,,
"Stardust Holo","The Sentry",51,true,,,,,
"Stardust Holo","The Ultimate Universe",52,true,,,,,
"Stardust Holo","E is for Extinction",53,true,,,,,
"Stardust Holo","Wolverine: Origin",54,true,,,,,
"Stardust Holo","Avengers Disassembled!",55,true,,,,,
"Stardust Holo","New Avengers",56,true,,,,,
"Stardust Holo","Runaways: Teenagers On The Run!",57,true,,,,,
"Stardust Holo","X-23",58,true,,,,,
"Stardust Holo","Wolverine: Public Enemy",59,true,,,,,
"Stardust Holo","New, Young Avengers",60,true,,,,,
"Stardust Holo","No More Mutants",61,true,,,,,
"Stardust Holo","Planet Hulk",62,true,,,,,
"Stardust Holo","Civil War",63,true,,,,,
"Stardust Holo","The Immortal Iron Fist",64,true,,,,,
"Stardust Holo","The Illuminati",65,true,,,,,
"Stardust Holo","The Death of Captain America",66,true,,,,,
"Stardust Holo","Annihilation",67,true,,,,,
"Stardust Holo","One More Day",68,true,,,,,
"Stardust Holo","Asgardians Reborn",69,true,,,,,
"Stardust Holo","A New Captain America",70,true,,,,,
"Stardust Holo","World War Hulk",71,true,,,,,
"Stardust Holo","Secret Invasion",72,true,,,,,
"Stardust Holo","Dark Reign Begins",73,true,,,,,
"Stardust Holo","Siege",74,true,,,,,
"Stardust Holo","The Heroic Age",75,true,,,,,
"Stardust Holo","The Death of The Human Torch",76,true,,,,,
"Stardust Holo","Fear Itself",77,true,,,,,
"Stardust Holo","Miles Morales: Spider-Man",78,true,,,,,
"Stardust Holo","The New Guardians of the Galaxy",79,true,,,,,
"Stardust Holo","Avengers Vs X-Men",80,true,,,,,
"Stardust Holo","The God Butcher",81,true,,,,,
"Stardust Holo","Superior Spider-Man",82,true,,,,,
"Stardust Holo","Age of Ultron",83,true,,,,,
"Stardust Holo","Infinity",84,true,,,,,
"Stardust Holo","The New Ms. Marvel",85,true,,,,,
"Stardust Holo","Who Killed The Watcher?",86,true,,,,,
"Stardust Holo","Spider-Gwen",87,true,,,,,
"Stardust Holo","Spider-Verse",88,true,,,,,
"Stardust Holo","Sam Wilson is Captain America",89,true,,,,,
"Stardust Holo","Secret Wars",90,true,,,,,
"Stardust Holo","The Goddess of Thunder",91,true,,,,,
"Stardust Holo","Secret Empire",92,true,,,,,
"Stardust Holo","The Krakoan Age",93,true,,,,,
"Stardust Holo","The King in Black is Coming!",94,true,,,,,
"Stardust Holo","Enter… Spider-Boy!",95,true,,,,,
"Stardust Holo","Ultimate Invasion",96,true,,,,,
"Stardust Holo","The New Ultimate Spider-Man",97,true,,,,,
"Stardust Holo","Blood Hunt",98,true,,,,,
"Stardust Holo","X-Men: From the Ashes…",99,true,,,,,
"Stardust Holo","One World Under Doom",100,true,,,,,
"Glitch Holo","The Fantastic Four Are Born!",1,true,,,,,
"Glitch Holo","With Great Power…",2,true,,,,,
"Glitch Holo","The Return of Captain America!",3,true,,,,,
"Glitch Holo","X-Men: The Strangest Super Heroes of All!",4,true,,,,,
"Glitch Holo","Hawkeye Strikes!",5,true,,,,,
"Glitch Holo","Final Chapter",6,true,,,,,
"Glitch Holo","The Coming of Galactus",7,true,,,,,
"Glitch Holo","The Black Panther!",8,true,,,,,
"Glitch Holo","Face It, Tiger…",9,true,,,,,
"Glitch Holo","Agent of S.H.I.E.L.D.!",10,true,,,,,
"Glitch Holo","The Kree-Skrull War",11,true,,,,,
"Glitch Holo","The Night Gwen Stacy Died",12,true,,,,,
"Glitch Holo","The Champions!",13,true,,,,,
"Glitch Holo","And Now… The Wolverine!",14,true,,,,,
"Glitch Holo","X-Men: Second Genesis",15,true,,,,,
"Glitch Holo","The Eternals",16,true,,,,,
"Glitch Holo","What if…?",17,true,,,,,
"Glitch Holo","Iron Man: Demon in a Bottle",18,true,,,,,
"Glitch Holo","Dark Phoenix Saga",19,true,,,,,
"Glitch Holo","The Death of Captain Marvel",20,true,,,,,
"Glitch Holo","The Death of Elektra",21,true,,,,,
"Glitch Holo","The New Captain Marvel",22,true,,,,,
"Glitch Holo","Night of The Hobgoblin",23,true,,,,,
"Glitch Holo","Professor Xavier is a Jerk!",24,true,,,,,
"Glitch Holo","The Worthy Beta Ray Bill",25,true,,,,,
"Glitch Holo","The Spectacular Spider-Ham!",26,true,,,,,
"Glitch Holo","The Black Costume",27,true,,,,,
"Glitch Holo","Apocalypse Now!",28,true,,,,,
"Glitch Holo","Gray Hulk",29,true,,,,,
"Glitch Holo","The Wedding of Peter and MJ",30,true,,,,,
"Glitch Holo","Kraven's Last Hunt",31,true,,,,,
"Glitch Holo","Armor Wars",32,true,,,,,
"Glitch Holo","Venom",33,true,,,,,
"Glitch Holo","Inferno",34,true,,,,,
"Glitch Holo","She-Hulk Breaks the Fourth Wall",35,true,,,,,
"Glitch Holo","Enter… Deadpool!",36,true,,,,,
"Glitch Holo","Infinity Gauntlet",37,true,,,,,
"Glitch Holo","X-Men: Mutant Genesis 2.0",38,true,,,,,
"Glitch Holo","War Machine",39,true,,,,,
"Glitch Holo","Carnage: Savage Genesis!",40,true,,,,,
"Glitch Holo","An Invisible Enemy",41,true,,,,,
"Glitch Holo","The Clone Saga Begins",42,true,,,,,
"Glitch Holo","Age of Apocalypse",43,true,,,,,
"Glitch Holo","Onslaught",44,true,,,,,
"Glitch Holo","Heroes Reborn",45,true,,,,,
"Glitch Holo","Night of the Goblin",46,true,,,,,
"Glitch Holo","Justice, Like Lightning…",47,true,,,,,
"Glitch Holo","Heroes Return",48,true,,,,,
"Glitch Holo","Guardian Devil",49,true,,,,,
"Glitch Holo","Earth X",50,true,,,,,
"Glitch Holo","The Sentry",51,true,,,,,
"Glitch Holo","The Ultimate Universe",52,true,,,,,
"Glitch Holo","E is for Extinction",53,true,,,,,
"Glitch Holo","Wolverine: Origin",54,true,,,,,
"Glitch Holo","Avengers Disassembled!",55,true,,,,,
"Glitch Holo","New Avengers",56,true,,,,,
"Glitch Holo","Runaways: Teenagers On The Run!",57,true,,,,,
"Glitch Holo","X-23",58,true,,,,,
"Glitch Holo","Wolverine: Public Enemy",59,true,,,,,
"Glitch Holo","New, Young Avengers",60,true,,,,,
"Glitch Holo","No More Mutants",61,true,,,,,
"Glitch Holo","Planet Hulk",62,true,,,,,
"Glitch Holo","Civil War",63,true,,,,,
"Glitch Holo","The Immortal Iron Fist",64,true,,,,,
"Glitch Holo","The Illuminati",65,true,,,,,
"Glitch Holo","The Death of Captain America",66,true,,,,,
"Glitch Holo","Annihilation",67,true,,,,,
"Glitch Holo","One More Day",68,true,,,,,
"Glitch Holo","Asgardians Reborn",69,true,,,,,
"Glitch Holo","A New Captain America",70,true,,,,,
"Glitch Holo","World War Hulk",71,true,,,,,
