subset,name,cardNumber,isInsert,rarity,frontImageUrl,backImageUrl,description,price
"Glitch Holo","Secret Invasion",72,true,,,,,
"Glitch Holo","Dark Reign Begins",73,true,,,,,
"Glitch Holo","Siege",74,true,,,,,
"Glitch Holo","The Heroic Age",75,true,,,,,
"Glitch Holo","The Death of The Human Torch",76,true,,,,,
"Glitch Holo","Fear Itself",77,true,,,,,
"Glitch Holo","Miles Morales: Spider-Man",78,true,,,,,
"Glitch Holo","The New Guardians of the Galaxy",79,true,,,,,
"Glitch Holo","Avengers Vs X-Men",80,true,,,,,
"Glitch Holo","The God Butcher",81,true,,,,,
"Glitch Holo","Superior Spider-Man",82,true,,,,,
"Glitch Holo","Age of Ultron",83,true,,,,,
"Glitch Holo","Infinity",84,true,,,,,
"Glitch Holo","The New Ms. Marvel",85,true,,,,,
"Glitch Holo","Who Killed The Watcher?",86,true,,,,,
"Glitch Holo","Spider-Gwen",87,true,,,,,
"Glitch Holo","Spider-Verse",88,true,,,,,
"Glitch Holo","Sam Wilson is Captain America",89,true,,,,,
"Glitch Holo","Secret Wars",90,true,,,,,
"Glitch Holo","The Goddess of Thunder",91,true,,,,,
"Glitch Holo","Secret Empire",92,true,,,,,
"Glitch Holo","The Krakoan Age",93,true,,,,,
"Glitch Holo","The King in Black is Coming!",94,true,,,,,
"Glitch Holo","Enter… Spider-Boy!",95,true,,,,,
"Glitch Holo","Ultimate Invasion",96,true,,,,,
"Glitch Holo","The New Ultimate Spider-Man",97,true,,,,,
"Glitch Holo","Blood Hunt",98,true,,,,,
"Glitch Holo","X-Men: From the Ashes…",99,true,,,,,
"Glitch Holo","One World Under Doom",100,true,,,,,
"Sparkle Holo","The Fantastic Four Are Born!",1,true,,,,,
"Sparkle Holo","With Great Power…",2,true,,,,,
"Sparkle Holo","The Return of Captain America!",3,true,,,,,
"Sparkle Holo","X-Men: The Strangest Super Heroes of All!",4,true,,,,,
"Sparkle Holo","Hawkeye Strikes!",5,true,,,,,
"Sparkle Holo","Final Chapter",6,true,,,,,
"Sparkle Holo","The Coming of Galactus",7,true,,,,,
"Sparkle Holo","The Black Panther!",8,true,,,,,
"Sparkle Holo","Face It, Tiger…",9,true,,,,,
"Sparkle Holo","Agent of S.H.I.E.L.D.!",10,true,,,,,
"Sparkle Holo","The Kree-Skrull War",11,true,,,,,
"Sparkle Holo","The Night Gwen Stacy Died",12,true,,,,,
"Sparkle Holo","The Champions!",13,true,,,,,
"Sparkle Holo","And Now… The Wolverine!",14,true,,,,,
"Sparkle Holo","X-Men: Second Genesis",15,true,,,,,
"Sparkle Holo","The Eternals",16,true,,,,,
"Sparkle Holo","What if…?",17,true,,,,,
"Sparkle Holo","Iron Man: Demon in a Bottle",18,true,,,,,
"Sparkle Holo","Dark Phoenix Saga",19,true,,,,,
"Sparkle Holo","The Death of Captain Marvel",20,true,,,,,
"Sparkle Holo","The Death of Elektra",21,true,,,,,
"Sparkle Holo","The New Captain Marvel",22,true,,,,,
"Sparkle Holo","Night of The Hobgoblin",23,true,,,,,
"Sparkle Holo","Professor Xavier is a Jerk!",24,true,,,,,
"Sparkle Holo","The Worthy Beta Ray Bill",25,true,,,,,
"Sparkle Holo","The Spectacular Spider-Ham!",26,true,,,,,
"Sparkle Holo","The Black Costume",27,true,,,,,
"Sparkle Holo","Apocalypse Now!",28,true,,,,,
"Sparkle Holo","Gray Hulk",29,true,,,,,
"Sparkle Holo","The Wedding of Peter and MJ",30,true,,,,,
"Sparkle Holo","Kraven's Last Hunt",31,true,,,,,
"Sparkle Holo","Armor Wars",32,true,,,,,
"Sparkle Holo","Venom",33,true,,,,,
"Sparkle Holo","Inferno",34,true,,,,,
"Sparkle Holo","She-Hulk Breaks the Fourth Wall",35,true,,,,,
"Sparkle Holo","Enter… Deadpool!",36,true,,,,,
"Sparkle Holo","Infinity Gauntlet",37,true,,,,,
"Sparkle Holo","X-Men: Mutant Genesis 2.0",38,true,,,,,
"Sparkle Holo","War Machine",39,true,,,,,
"Sparkle Holo","Carnage: Savage Genesis!",40,true,,,,,
"Sparkle Holo","An Invisible Enemy",41,true,,,,,
"Sparkle Holo","The Clone Saga Begins",42,true,,,,,
"Sparkle Holo","Age of Apocalypse",43,true,,,,,
"Sparkle Holo","Onslaught",44,true,,,,,
"Sparkle Holo","Heroes Reborn",45,true,,,,,
"Sparkle Holo","Night of the Goblin",46,true,,,,,
"Sparkle Holo","Justice, Like Lightning…",47,true,,,,,
"Sparkle Holo","Heroes Return",48,true,,,,,
"Sparkle Holo","Guardian Devil",49,true,,,,,
"Sparkle Holo","Earth X",50,true,,,,,
"Sparkle Holo","The Sentry",51,true,,,,,
"Sparkle Holo","The Ultimate Universe",52,true,,,,,
"Sparkle Holo","E is for Extinction",53,true,,,,,
"Sparkle Holo","Wolverine: Origin",54,true,,,,,
"Sparkle Holo","Avengers Disassembled!",55,true,,,,,
"Sparkle Holo","New Avengers",56,true,,,,,
"Sparkle Holo","Runaways: Teenagers On The Run!",57,true,,,,,
"Sparkle Holo","X-23",58,true,,,,,
"Sparkle Holo","Wolverine: Public Enemy",59,true,,,,,
"Sparkle Holo","New, Young Avengers",60,true,,,,,
"Sparkle Holo","No More Mutants",61,true,,,,,
"Sparkle Holo","Planet Hulk",62,true,,,,,
"Sparkle Holo","Civil War",63,true,,,,,
"Sparkle Holo","The Immortal Iron Fist",64,true,,,,,
"Sparkle Holo","The Illuminati",65,true,,,,,
"Sparkle Holo","The Death of Captain America",66,true,,,,,
"Sparkle Holo","Annihilation",67,true,,,,,
"Sparkle Holo","One More Day",68,true,,,,,
"Sparkle Holo","Asgardians Reborn",69,true,,,,,
"Sparkle Holo","A New Captain America",70,true,,,,,
"Sparkle Holo","World War Hulk",71,true,,,,,
"Sparkle Holo","Secret Invasion",72,true,,,,,
"Sparkle Holo","Dark Reign Begins",73,true,,,,,
"Sparkle Holo","Siege",74,true,,,,,
"Sparkle Holo","The Heroic Age",75,true,,,,,
"Sparkle Holo","The Death of The Human Torch",76,true,,,,,
"Sparkle Holo","Fear Itself",77,true,,,,,
"Sparkle Holo","Miles Morales: Spider-Man",78,true,,,,,
"Sparkle Holo","The New Guardians of the Galaxy",79,true,,,,,
"Sparkle Holo","Avengers Vs X-Men",80,true,,,,,
"Sparkle Holo","The God Butcher",81,true,,,,,
"Sparkle Holo","Superior Spider-Man",82,true,,,,,
"Sparkle Holo","Age of Ultron",83,true,,,,,
"Sparkle Holo","Infinity",84,true,,,,,
"Sparkle Holo","The New Ms. Marvel",85,true,,,,,
"Sparkle Holo","Who Killed The Watcher?",86,true,,,,,
"Sparkle Holo","Spider-Gwen",87,true,,,,,
"Sparkle Holo","Spider-Verse",88,true,,,,,
"Sparkle Holo","Sam Wilson is Captain America",89,true,,,,,
"Sparkle Holo","Secret Wars",90,true,,,,,
"Sparkle Holo","The Goddess of Thunder",91,true,,,,,
"Sparkle Holo","Secret Empire",92,true,,,,,
"Sparkle Holo","The Krakoan Age",93,true,,,,,
"Sparkle Holo","The King in Black is Coming!",94,true,,,,,
"Sparkle Holo","Enter… Spider-Boy!",95,true,,,,,
"Sparkle Holo","Ultimate Invasion",96,true,,,,,
"Sparkle Holo","The New Ultimate Spider-Man",97,true,,,,,
"Sparkle Holo","Blood Hunt",98,true,,,,,
"Sparkle Holo","X-Men: From the Ashes…",99,true,,,,,
"Sparkle Holo","One World Under Doom",100,true,,,,,
"Crossed Holo","The Fantastic Four Are Born!",1,true,,,,,
"Crossed Holo","With Great Power…",2,true,,,,,
"Crossed Holo","The Return of Captain America!",3,true,,,,,
"Crossed Holo","X-Men: The Strangest Super Heroes of All!",4,true,,,,,
"Crossed Holo","Hawkeye Strikes!",5,true,,,,,
"Crossed Holo","Final Chapter",6,true,,,,,
"Crossed Holo","The Coming of Galactus",7,true,,,,,
"Crossed Holo","The Black Panther!",8,true,,,,,
"Crossed Holo","Face It, Tiger…",9,true,,,,,
"Crossed Holo","Agent of S.H.I.E.L.D.!",10,true,,,,,
"Crossed Holo","The Kree-Skrull War",11,true,,,,,
"Crossed Holo","The Night Gwen Stacy Died",12,true,,,,,
"Crossed Holo","The Champions!",13,true,,,,,
"Crossed Holo","And Now… The Wolverine!",14,true,,,,,
"Crossed Holo","X-Men: Second Genesis",15,true,,,,,
"Crossed Holo","The Eternals",16,true,,,,,
"Crossed Holo","What if…?",17,true,,,,,
"Crossed Holo","Iron Man: Demon in a Bottle",18,true,,,,,
"Crossed Holo","Dark Phoenix Saga",19,true,,,,,
"Crossed Holo","The Death of Captain Marvel",20,true,,,,,
"Crossed Holo","The Death of Elektra",21,true,,,,,
"Crossed Holo","The New Captain Marvel",22,true,,,,,
"Crossed Holo","Night of The Hobgoblin",23,true,,,,,
"Crossed Holo","Professor Xavier is a Jerk!",24,true,,,,,
"Crossed Holo","The Worthy Beta Ray Bill",25,true,,,,,
"Crossed Holo","The Spectacular Spider-Ham!",26,true,,,,,
"Crossed Holo","The Black Costume",27,true,,,,,
"Crossed Holo","Apocalypse Now!",28,true,,,,,
"Crossed Holo","Gray Hulk",29,true,,,,,
"Crossed Holo","The Wedding of Peter and MJ",30,true,,,,,
"Crossed Holo","Kraven's Last Hunt",31,true,,,,,
"Crossed Holo","Armor Wars",32,true,,,,,
"Crossed Holo","Venom",33,true,,,,,
"Crossed Holo","Inferno",34,true,,,,,
"Crossed Holo","She-Hulk Breaks the Fourth Wall",35,true,,,,,
"Crossed Holo","Enter… Deadpool!",36,true,,,,,
"Crossed Holo","Infinity Gauntlet",37,true,,,,,
"Crossed Holo","X-Men: Mutant Genesis 2.0",38,true,,,,,
"Crossed Holo","War Machine",39,true,,,,,
"Crossed Holo","Carnage: Savage Genesis!",40,true,,,,,
"Crossed Holo","An Invisible Enemy",41,true,,,,,
"Crossed Holo","The Clone Saga Begins",42,true,,,,,
"Crossed Holo","Age of Apocalypse",43,true,,,,,
"Crossed Holo","Onslaught",44,true,,,,,
"Crossed Holo","Heroes Reborn",45,true,,,,,
"Crossed Holo","Night of the Goblin",46,true,,,,,
"Crossed Holo","Justice, Like Lightning…",47,true,,,,,
"Crossed Holo","Heroes Return",48,true,,,,,
"Crossed Holo","Guardian Devil",49,true,,,,,
"Crossed Holo","Earth X",50,true,,,,,
"Crossed Holo","The Sentry",51,true,,,,,
"Crossed Holo","The Ultimate Universe",52,true,,,,,
"Crossed Holo","E is for Extinction",53,true,,,,,
"Crossed Holo","Wolverine: Origin",54,true,,,,,
"Crossed Holo","Avengers Disassembled!",55,true,,,,,
"Crossed Holo","New Avengers",56,true,,,,,
"Crossed Holo","Runaways: Teenagers On The Run!",57,true,,,,,
"Crossed Holo","X-23",58,true,,,,,
"Crossed Holo","Wolverine: Public Enemy",59,true,,,,,
"Crossed Holo","New, Young Avengers",60,true,,,,,
"Crossed Holo","No More Mutants",61,true,,,,,
"Crossed Holo","Planet Hulk",62,true,,,,,
"Crossed Holo","Civil War",63,true,,,,,
"Crossed Holo","The Immortal Iron Fist",64,true,,,,,
"Crossed Holo","The Illuminati",65,true,,,,,
"Crossed Holo","The Death of Captain America",66,true,,,,,
"Crossed Holo","Annihilation",67,true,,,,,
"Crossed Holo","One More Day",68,true,,,,,
"Crossed Holo","Asgardians Reborn",69,true,,,,,
"Crossed Holo","A New Captain America",70,true,,,,,
"Crossed Holo","World War Hulk",71,true,,,,,
"Crossed Holo","Secret Invasion",72,true,,,,,
"Crossed Holo","Dark Reign Begins",73,true,,,,,
"Crossed Holo","Siege",74,true,,,,,
"Crossed Holo","The Heroic Age",75,true,,,,,
"Crossed Holo","The Death of The Human Torch",76,true,,,,,
"Crossed Holo","Fear Itself",77,true,,,,,
"Crossed Holo","Miles Morales: Spider-Man",78,true,,,,,
"Crossed Holo","The New Guardians of the Galaxy",79,true,,,,,
"Crossed Holo","Avengers Vs X-Men",80,true,,,,,
"Crossed Holo","The God Butcher",81,true,,,,,
"Crossed Holo","Superior Spider-Man",82,true,,,,,
"Crossed Holo","Age of Ultron",83,true,,,,,
"Crossed Holo","Infinity",84,true,,,,,
"Crossed Holo","The New Ms. Marvel",85,true,,,,,
"Crossed Holo","Who Killed The Watcher?",86,true,,,,,
"Crossed Holo","Spider-Gwen",87,true,,,,,
"Crossed Holo","Spider-Verse",88,true,,,,,
"Crossed Holo","Sam Wilson is Captain America",89,true,,,,,
"Crossed Holo","Secret Wars",90,true,,,,,
"Crossed Holo","The Goddess of Thunder",91,true,,,,,
"Crossed Holo","Secret Empire",92,true,,,,,
"Crossed Holo","The Krakoan Age",93,true,,,,,
"Crossed Holo","The King in Black is Coming!",94,true,,,,,
"Crossed Holo","Enter… Spider-Boy!",95,true,,,,,
"Crossed Holo","Ultimate Invasion",96,true,,,,,
"Crossed Holo","The New Ultimate Spider-Man",97,true,,,,,
"Crossed Holo","Blood Hunt",98,true,,,,,
"Crossed Holo","X-Men: From the Ashes…",99,true,,,,,
"Crossed Holo","One World Under Doom",100,true,,,,,
"Drop Holo","The Fantastic Four Are Born!",1,true,,,,,
"Drop Holo","With Great Power…",2,true,,,,,
"Drop Holo","The Return of Captain America!",3,true,,,,,
"Drop Holo","X-Men: The Strangest Super Heroes of All!",4,true,,,,,
"Drop Holo","Hawkeye Strikes!",5,true,,,,,
"Drop Holo","Final Chapter",6,true,,,,,
"Drop Holo","The Coming of Galactus",7,true,,,,,
"Drop Holo","The Black Panther!",8,true,,,,,
"Drop Holo","Face It, Tiger…",9,true,,,,,
"Drop Holo","Agent of S.H.I.E.L.D.!",10,true,,,,,
"Drop Holo","The Kree-Skrull War",11,true,,,,,
"Drop Holo","The Night Gwen Stacy Died",12,true,,,,,
"Drop Holo","The Champions!",13,true,,,,,
"Drop Holo","And Now… The Wolverine!",14,true,,,,,
"Drop Holo","X-Men: Second Genesis",15,true,,,,,
"Drop Holo","The Eternals",16,true,,,,,
"Drop Holo","What if…?",17,true,,,,,
"Drop Holo","Iron Man: Demon in a Bottle",18,true,,,,,
"Drop Holo","Dark Phoenix Saga",19,true,,,,,
"Drop Holo","The Death of Captain Marvel",20,true,,,,,
"Drop Holo","The Death of Elektra",21,true,,,,,
"Drop Holo","The New Captain Marvel",22,true,,,,,
"Drop Holo","Night of The Hobgoblin",23,true,,,,,
"Drop Holo","Professor Xavier is a Jerk!",24,true,,,,,
"Drop Holo","The Worthy Beta Ray Bill",25,true,,,,,
"Drop Holo","The Spectacular Spider-Ham!",26,true,,,,,
"Drop Holo","The Black Costume",27,true,,,,,
"Drop Holo","Apocalypse Now!",28,true,,,,,
"Drop Holo","Gray Hulk",29,true,,,,,
"Drop Holo","The Wedding of Peter and MJ",30,true,,,,,
"Drop Holo","Kraven's Last Hunt",31,true,,,,,
"Drop Holo","Armor Wars",32,true,,,,,
"Drop Holo","Venom",33,true,,,,,
"Drop Holo","Inferno",34,true,,,,,
"Drop Holo","She-Hulk Breaks the Fourth Wall",35,true,,,,,
"Drop Holo","Enter… Deadpool!",36,true,,,,,
"Drop Holo","Infinity Gauntlet",37,true,,,,,
"Drop Holo","X-Men: Mutant Genesis 2.0",38,true,,,,,
"Drop Holo","War Machine",39,true,,,,,
"Drop Holo","Carnage: Savage Genesis!",40,true,,,,,
"Drop Holo","An Invisible Enemy",41,true,,,,,
"Drop Holo","The Clone Saga Begins",42,true,,,,,
"Drop Holo","Age of Apocalypse",43,true,,,,,
"Drop Holo","Onslaught",44,true,,,,,
"Drop Holo","Heroes Reborn",45,true,,,,,
"Drop Holo","Night of the Goblin",46,true,,,,,
"Drop Holo","Justice, Like Lightning…",47,true,,,,,
"Drop Holo","Heroes Return",48,true,,,,,
"Drop Holo","Guardian Devil",49,true,,,,,
"Drop Holo","Earth X",50,true,,,,,
"Drop Holo","The Sentry",51,true,,,,,
"Drop Holo","The Ultimate Universe",52,true,,,,,
"Drop Holo","E is for Extinction",53,true,,,,,
"Drop Holo","Wolverine: Origin",54,true,,,,,
"Drop Holo","Avengers Disassembled!",55,true,,,,,
"Drop Holo","New Avengers",56,true,,,,,
"Drop Holo","Runaways: Teenagers On The Run!",57,true,,,,,
"Drop Holo","X-23",58,true,,,,,
"Drop Holo","Wolverine: Public Enemy",59,true,,,,,
"Drop Holo","New, Young Avengers",60,true,,,,,
"Drop Holo","No More Mutants",61,true,,,,,
"Drop Holo","Planet Hulk",62,true,,,,,
"Drop Holo","Civil War",63,true,,,,,
"Drop Holo","The Immortal Iron Fist",64,true,,,,,
"Drop Holo","The Illuminati",65,true,,,,,
"Drop Holo","The Death of Captain America",66,true,,,,,
"Drop Holo","Annihilation",67,true,,,,,
"Drop Holo","One More Day",68,true,,,,,
"Drop Holo","Asgardians Reborn",69,true,,,,,
"Drop Holo","A New Captain America",70,true,,,,,
"Drop Holo","World War Hulk",71,true,,,,,
"Drop Holo","Secret Invasion",72,true,,,,,
"Drop Holo","Dark Reign Begins",73,true,,,,,
"Drop Holo","Siege",74,true,,,,,
"Drop Holo","The Heroic Age",75,true,,,,,
"Drop Holo","The Death of The Human Torch",76,true,,,,,
"Drop Holo","Fear Itself",77,true,,,,,
"Drop Holo","Miles Morales: Spider-Man",78,true,,,,,
"Drop Holo","The New Guardians of the Galaxy",79,true,,,,,
"Drop Holo","Avengers Vs X-Men",80,true,,,,,
"Drop Holo","The God Butcher",81,true,,,,,
"Drop Holo","Superior Spider-Man",82,true,,,,,
"Drop Holo","Age of Ultron",83,true,,,,,
"Drop Holo","Infinity",84,true,,,,,
"Drop Holo","The New Ms. Marvel",85,true,,,,,
"Drop Holo","Who Killed The Watcher?",86,true,,,,,
"Drop Holo","Spider-Gwen",87,true,,,,,
"Drop Holo","Spider-Verse",88,true,,,,,
"Drop Holo","Sam Wilson is Captain America",89,true,,,,,
"Drop Holo","Secret Wars",90,true,,,,,
"Drop Holo","The Goddess of Thunder",91,true,,,,,
"Drop Holo","Secret Empire",92,true,,,,,
"Drop Holo","The Krakoan Age",93,true,,,,,
"Drop Holo","The King in Black is Coming!",94,true,,,,,
"Drop Holo","Enter… Spider-Boy!",95,true,,,,,
"Drop Holo","Ultimate Invasion",96,true,,,,,
"Drop Holo","The New Ultimate Spider-Man",97,true,,,,,
"Drop Holo","Blood Hunt",98,true,,,,,
"Drop Holo","X-Men: From the Ashes…",99,true,,,,,
"Drop Holo","One World Under Doom",100,true,,,,,
"Carnival Holo","The Fantastic Four Are Born!",1,true,,,,,
"Carnival Holo","With Great Power…",2,true,,,,,
"Carnival Holo","The Return of Captain America!",3,true,,,,,
"Carnival Holo","X-Men: The Strangest Super Heroes of All!",4,true,,,,,
"Carnival Holo","Hawkeye Strikes!",5,true,,,,,
"Carnival Holo","Final Chapter",6,true,,,,,
"Carnival Holo","The Coming of Galactus",7,true,,,,,
"Carnival Holo","The Black Panther!",8,true,,,,,
"Carnival Holo","Face It, Tiger…",9,true,,,,,
"Carnival Holo","Agent of S.H.I.E.L.D.!",10,true,,,,,
"Carnival Holo","The Kree-Skrull War",11,true,,,,,
"Carnival Holo","The Night Gwen Stacy Died",12,true,,,,,
"Carnival Holo","The Champions!",13,true,,,,,
"Carnival Holo","And Now… The Wolverine!",14,true,,,,,
"Carnival Holo","X-Men: Second Genesis",15,true,,,,,
"Carnival Holo","The Eternals",16,true,,,,,
"Carnival Holo","What if…?",17,true,,,,,
"Carnival Holo","Iron Man: Demon in a Bottle",18,true,,,,,
"Carnival Holo","Dark Phoenix Saga",19,true,,,,,
"Carnival Holo","The Death of Captain Marvel",20,true,,,,,
"Carnival Holo","The Death of Elektra",21,true,,,,,
"Carnival Holo","The New Captain Marvel",22,true,,,,,
"Carnival Holo","Night of The Hobgoblin",23,true,,,,,
"Carnival Holo","Professor Xavier is a Jerk!",24,true,,,,,
"Carnival Holo","The Worthy Beta Ray Bill",25,true,,,,,
"Carnival Holo","The Spectacular Spider-Ham!",26,true,,,,,
"Carnival Holo","The Black Costume",27,true,,,,,
"Carnival Holo","Apocalypse Now!",28,true,,,,,
"Carnival Holo","Gray Hulk",29,true,,,,,
"Carnival Holo","The Wedding of Peter and MJ",30,true,,,,,
"Carnival Holo","Kraven's Last Hunt",31,true,,,,,
