subset,name,cardNumber,isInsert,rarity,frontImageUrl,backImageUrl,description,price
"Cosmo Holo","Ultimate Invasion",96,true,,,,,
"Cosmo Holo","The New Ultimate Spider-Man",97,true,,,,,
"Cosmo Holo","Blood Hunt",98,true,,,,,
"Cosmo Holo","X-Men: From the Ashes…",99,true,,,,,
"Cosmo Holo","One World Under Doom",100,true,,,,,
"Shattered Holo","The Fantastic Four Are Born!",1,true,,,,,
"Shattered Holo","With Great Power…",2,true,,,,,
"Shattered Holo","The Return of Captain America!",3,true,,,,,
"Shattered Holo","X-Men: The Strangest Super Heroes of All!",4,true,,,,,
"Shattered Holo","Hawkeye Strikes!",5,true,,,,,
"Shattered Holo","Final Chapter",6,true,,,,,
"Shattered Holo","The Coming of Galactus",7,true,,,,,
"Shattered Holo","The Black Panther!",8,true,,,,,
"Shattered Holo","Face It, Tiger…",9,true,,,,,
"Shattered Holo","Agent of S.H.I.E.L.D.!",10,true,,,,,
"Shattered Holo","The Kree-Skrull War",11,true,,,,,
"Shattered Holo","The Night Gwen Stacy Died",12,true,,,,,
"Shattered Holo","The Champions!",13,true,,,,,
"Shattered Holo","And Now… The Wolverine!",14,true,,,,,
"Shattered Holo","X-Men: Second Genesis",15,true,,,,,
"Shattered Holo","The Eternals",16,true,,,,,
"Shattered Holo","What if…?",17,true,,,,,
"Shattered Holo","Iron Man: Demon in a Bottle",18,true,,,,,
"Shattered Holo","Dark Phoenix Saga",19,true,,,,,
"Shattered Holo","The Death of Captain Marvel",20,true,,,,,
"Shattered Holo","The Death of Elektra",21,true,,,,,
"Shattered Holo","The New Captain Marvel",22,true,,,,,
"Shattered Holo","Night of The Hobgoblin",23,true,,,,,
"Shattered Holo","Professor Xavier is a Jerk!",24,true,,,,,
"Shattered Holo","The Worthy Beta Ray Bill",25,true,,,,,
"Shattered Holo","The Spectacular Spider-Ham!",26,true,,,,,
"Shattered Holo","The Black Costume",27,true,,,,,
"Shattered Holo","Apocalypse Now!",28,true,,,,,
"Shattered Holo","Gray Hulk",29,true,,,,,
"Shattered Holo","The Wedding of Peter and MJ",30,true,,,,,
"Shattered Holo","Kraven's Last Hunt",31,true,,,,,
"Shattered Holo","Armor Wars",32,true,,,,,
"Shattered Holo","Venom",33,true,,,,,
"Shattered Holo","Inferno",34,true,,,,,
"Shattered Holo","She-Hulk Breaks the Fourth Wall",35,true,,,,,
"Shattered Holo","Enter… Deadpool!",36,true,,,,,
"Shattered Holo","Infinity Gauntlet",37,true,,,,,
"Shattered Holo","X-Men: Mutant Genesis 2.0",38,true,,,,,
"Shattered Holo","War Machine",39,true,,,,,
"Shattered Holo","Carnage: Savage Genesis!",40,true,,,,,
"Shattered Holo","An Invisible Enemy",41,true,,,,,
"Shattered Holo","The Clone Saga Begins",42,true,,,,,
"Shattered Holo","Age of Apocalypse",43,true,,,,,
"Shattered Holo","Onslaught",44,true,,,,,
"Shattered Holo","Heroes Reborn",45,true,,,,,
"Shattered Holo","Night of the Goblin",46,true,,,,,
"Shattered Holo","Justice, Like Lightning…",47,true,,,,,
"Shattered Holo","Heroes Return",48,true,,,,,
"Shattered Holo","Guardian Devil",49,true,,,,,
"Shattered Holo","Earth X",50,true,,,,,
"Shattered Holo","The Sentry",51,true,,,,,
"Shattered Holo","The Ultimate Universe",52,true,,,,,
"Shattered Holo","E is for Extinction",53,true,,,,,
"Shattered Holo","Wolverine: Origin",54,true,,,,,
"Shattered Holo","Avengers Disassembled!",55,true,,,,,
"Shattered Holo","New Avengers",56,true,,,,,
"Shattered Holo","Runaways: Teenagers On The Run!",57,true,,,,,
"Shattered Holo","X-23",58,true,,,,,
"Shattered Holo","Wolverine: Public Enemy",59,true,,,,,
"Shattered Holo","New, Young Avengers",60,true,,,,,
"Shattered Holo","No More Mutants",61,true,,,,,
"Shattered Holo","Planet Hulk",62,true,,,,,
"Shattered Holo","Civil War",63,true,,,,,
"Shattered Holo","The Immortal Iron Fist",64,true,,,,,
"Shattered Holo","The Illuminati",65,true,,,,,
"Shattered Holo","The Death of Captain America",66,true,,,,,
"Shattered Holo","Annihilation",67,true,,,,,
"Shattered Holo","One More Day",68,true,,,,,
"Shattered Holo","Asgardians Reborn",69,true,,,,,
"Shattered Holo","A New Captain America",70,true,,,,,
"Shattered Holo","World War Hulk",71,true,,,,,
"Shattered Holo","Secret Invasion",72,true,,,,,
"Shattered Holo","Dark Reign Begins",73,true,,,,,
"Shattered Holo","Siege",74,true,,,,,
"Shattered Holo","The Heroic Age",75,true,,,,,
"Shattered Holo","The Death of The Human Torch",76,true,,,,,
"Shattered Holo","Fear Itself",77,true,,,,,
"Shattered Holo","Miles Morales: Spider-Man",78,true,,,,,
"Shattered Holo","The New Guardians of the Galaxy",79,true,,,,,
"Shattered Holo","Avengers Vs X-Men",80,true,,,,,
"Shattered Holo","The God Butcher",81,true,,,,,
"Shattered Holo","Superior Spider-Man",82,true,,,,,
"Shattered Holo","Age of Ultron",83,true,,,,,
"Shattered Holo","Infinity",84,true,,,,,
"Shattered Holo","The New Ms. Marvel",85,true,,,,,
"Shattered Holo","Who Killed The Watcher?",86,true,,,,,
"Shattered Holo","Spider-Gwen",87,true,,,,,
"Shattered Holo","Spider-Verse",88,true,,,,,
"Shattered Holo","Sam Wilson is Captain America",89,true,,,,,
"Shattered Holo","Secret Wars",90,true,,,,,
"Shattered Holo","The Goddess of Thunder",91,true,,,,,
"Shattered Holo","Secret Empire",92,true,,,,,
"Shattered Holo","The Krakoan Age",93,true,,,,,
"Shattered Holo","The King in Black is Coming!",94,true,,,,,
"Shattered Holo","Enter… Spider-Boy!",95,true,,,,,
"Shattered Holo","Ultimate Invasion",96,true,,,,,
"Shattered Holo","The New Ultimate Spider-Man",97,true,,,,,
"Shattered Holo","Blood Hunt",98,true,,,,,
"Shattered Holo","X-Men: From the Ashes…",99,true,,,,,
"Shattered Holo","One World Under Doom",100,true,,,,,
"Fireworks Holo","The Fantastic Four Are Born!",1,true,,,,,
"Fireworks Holo","With Great Power…",2,true,,,,,
"Fireworks Holo","The Return of Captain America!",3,true,,,,,
"Fireworks Holo","X-Men: The Strangest Super Heroes of All!",4,true,,,,,
"Fireworks Holo","Hawkeye Strikes!",5,true,,,,,
"Fireworks Holo","Final Chapter",6,true,,,,,
"Fireworks Holo","The Coming of Galactus",7,true,,,,,
"Fireworks Holo","The Black Panther!",8,true,,,,,
"Fireworks Holo","Face It, Tiger…",9,true,,,,,
"Fireworks Holo","Agent of S.H.I.E.L.D.!",10,true,,,,,
"Fireworks Holo","The Kree-Skrull War",11,true,,,,,
"Fireworks Holo","The Night Gwen Stacy Died",12,true,,,,,
"Fireworks Holo","The Champions!",13,true,,,,,
"Fireworks Holo","And Now… The Wolverine!",14,true,,,,,
"Fireworks Holo","X-Men: Second Genesis",15,true,,,,,
"Fireworks Holo","The Eternals",16,true,,,,,
"Fireworks Holo","What if…?",17,true,,,,,
"Fireworks Holo","Iron Man: Demon in a Bottle",18,true,,,,,
"Fireworks Holo","Dark Phoenix Saga",19,true,,,,,
"Fireworks Holo","The Death of Captain Marvel",20,true,,,,,
"Fireworks Holo","The Death of Elektra",21,true,,,,,
"Fireworks Holo","The New Captain Marvel",22,true,,,,,
"Fireworks Holo","Night of The Hobgoblin",23,true,,,,,
"Fireworks Holo","Professor Xavier is a Jerk!",24,true,,,,,
"Fireworks Holo","The Worthy Beta Ray Bill",25,true,,,,,
"Fireworks Holo","The Spectacular Spider-Ham!",26,true,,,,,
"Fireworks Holo","The Black Costume",27,true,,,,,
"Fireworks Holo","Apocalypse Now!",28,true,,,,,
"Fireworks Holo","Gray Hulk",29,true,,,,,
"Fireworks Holo","The Wedding of Peter and MJ",30,true,,,,,
"Fireworks Holo","Kraven's Last Hunt",31,true,,,,,
"Fireworks Holo","Armor Wars",32,true,,,,,
"Fireworks Holo","Venom",33,true,,,,,
"Fireworks Holo","Inferno",34,true,,,,,
"Fireworks Holo","She-Hulk Breaks the Fourth Wall",35,true,,,,,
"Fireworks Holo","Enter… Deadpool!",36,true,,,,,
"Fireworks Holo","Infinity Gauntlet",37,true,,,,,
"Fireworks Holo","X-Men: Mutant Genesis 2.0",38,true,,,,,
"Fireworks Holo","War Machine",39,true,,,,,
"Fireworks Holo","Carnage: Savage Genesis!",40,true,,,,,
"Fireworks Holo","An Invisible Enemy",41,true,,,,,
"Fireworks Holo","The Clone Saga Begins",42,true,,,,,
"Fireworks Holo","Age of Apocalypse",43,true,,,,,
"Fireworks Holo","Onslaught",44,true,,,,,
"Fireworks Holo","Heroes Reborn",45,true,,,,,
"Fireworks Holo","Night of the Goblin",46,true,,,,,
"Fireworks Holo","Justice, Like Lightning…",47,true,,,,,
"Fireworks Holo","Heroes Return",48,true,,,,,
"Fireworks Holo","Guardian Devil",49,true,,,,,
"Fireworks Holo","Earth X",50,true,,,,,
"Fireworks Holo","The Sentry",51,true,,,,,
"Fireworks Holo","The Ultimate Universe",52,true,,,,,
"Fireworks Holo","E is for Extinction",53,true,,,,,
"Fireworks Holo","Wolverine: Origin",54,true,,,,,
"Fireworks Holo","Avengers Disassembled!",55,true,,,,,
"Fireworks Holo","New Avengers",56,true,,,,,
"Fireworks Holo","Runaways: Teenagers On The Run!",57,true,,,,,
"Fireworks Holo","X-23",58,true,,,,,
"Fireworks Holo","Wolverine: Public Enemy",59,true,,,,,
"Fireworks Holo","New, Young Avengers",60,true,,,,,
"Fireworks Holo","No More Mutants",61,true,,,,,
"Fireworks Holo","Planet Hulk",62,true,,,,,
"Fireworks Holo","Civil War",63,true,,,,,
"Fireworks Holo","The Immortal Iron Fist",64,true,,,,,
"Fireworks Holo","The Illuminati",65,true,,,,,
"Fireworks Holo","The Death of Captain America",66,true,,,,,
"Fireworks Holo","Annihilation",67,true,,,,,
"Fireworks Holo","One More Day",68,true,,,,,
"Fireworks Holo","Asgardians Reborn",69,true,,,,,
"Fireworks Holo","A New Captain America",70,true,,,,,
"Fireworks Holo","World War Hulk",71,true,,,,,
"Fireworks Holo","Secret Invasion",72,true,,,,,
"Fireworks Holo","Dark Reign Begins",73,true,,,,,
"Fireworks Holo","Siege",74,true,,,,,
"Fireworks Holo","The Heroic Age",75,true,,,,,
"Fireworks Holo","The Death of The Human Torch",76,true,,,,,
"Fireworks Holo","Fear Itself",77,true,,,,,
"Fireworks Holo","Miles Morales: Spider-Man",78,true,,,,,
"Fireworks Holo","The New Guardians of the Galaxy",79,true,,,,,
"Fireworks Holo","Avengers Vs X-Men",80,true,,,,,
"Fireworks Holo","The God Butcher",81,true,,,,,
"Fireworks Holo","Superior Spider-Man",82,true,,,,,
"Fireworks Holo","Age of Ultron",83,true,,,,,
"Fireworks Holo","Infinity",84,true,,,,,
"Fireworks Holo","The New Ms. Marvel",85,true,,,,,
"Fireworks Holo","Who Killed The Watcher?",86,true,,,,,
"Fireworks Holo","Spider-Gwen",87,true,,,,,
"Fireworks Holo","Spider-Verse",88,true,,,,,
"Fireworks Holo","Sam Wilson is Captain America",89,true,,,,,
"Fireworks Holo","Secret Wars",90,true,,,,,
"Fireworks Holo","The Goddess of Thunder",91,true,,,,,
"Fireworks Holo","Secret Empire",92,true,,,,,
"Fireworks Holo","The Krakoan Age",93,true,,,,,
"Fireworks Holo","The King in Black is Coming!",94,true,,,,,
"Fireworks Holo","Enter… Spider-Boy!",95,true,,,,,
"Fireworks Holo","Ultimate Invasion",96,true,,,,,
"Fireworks Holo","The New Ultimate Spider-Man",97,true,,,,,
"Fireworks Holo","Blood Hunt",98,true,,,,,
"Fireworks Holo","X-Men: From the Ashes…",99,true,,,,,
"Fireworks Holo","One World Under Doom",100,true,,,,,
Canvas,"1602",C1,true,,,,,
Canvas,"Age of Apocalypse",C2,true,,,,,
Canvas,"Marvel Zombies",C3,true,,,,,
Canvas,"Ultimate Universe",C4,true,,,,,
Canvas,"Old Man Logan",C5,true,,,,,
Canvas,"2099",C6,true,,,,,
Canvas,"New Ultimate Universe",C7,true,,,,,
Canvas,"House of M",C8,true,,,,,
Canvas,"Hulk: Future Imperfect",C9,true,,,,,
Canvas,"Reign",C10,true,,,,,
Canvas,"MC2",C11,true,,,,,
Canvas,"Captain Carter",C12,true,,,,,
Legacy,"Red Hulk",Y1,true,,,,,
Legacy,"Captain America (Sam Wilson)",Y2,true,,,,,
Legacy,"War Machine",Y3,true,,,,,
Legacy,"Spider-Man (Ben Reilly)",Y4,true,,,,,
Legacy,"Black Panther (Shuri)",Y5,true,,,,,
Legacy,"Daredevil (Elektra Natchios)",Y6,true,,,,,
Legacy,"Venom (Mac Gargan)",Y7,true,,,,,
Legacy,"Throg",Y8,true,,,,,
Legacy,"Ironheart",Y9,true,,,,,
Legacy,"U.S.Agent",Y10,true,,,,,
Glow in the Dark,"Thor",G1,true,,,,,
Glow in the Dark,"Daredevil",G2,true,,,,,
Glow in the Dark,"Magneto",G3,true,,,,,
Glow in the Dark,"Ghost Rider",G4,true,,,,,
Glow in the Dark,"Green Goblin",G5,true,,,,,
Glow in the Dark,"Spider-Man",G6,true,,,,,
Glow in the Dark,"Moon Knight",G7,true,,,,,
Glow in the Dark,"Doctor Strange",G8,true,,,,,
Glow in the Dark,"Gambit",G9,true,,,,,
Glow in the Dark,"Cyclops",G10,true,,,,,
Lenticular,"Spider-Man/Peter Parker",L1,true,,,,,
Lenticular,"Captain America/Steve Rogers",L2,true,,,,,
Lenticular,"Iron Man/Tony Stark",L3,true,,,,,
Lenticular,"Wolverine/Logan",L4,true,,,,,
Lenticular,"Thor/Jane Foster",L5,true,,,,,
Lenticular,"Venom/Eddie Brock",L6,true,,,,,
Lenticular,"Deadpool/Wade Wilson",L7,true,,,,,
Lenticular,"Spider Gwen/Gwen Stacy",L8,true,,,,,
Lenticular,"Captain Marvel/Carol Danvers",L9,true,,,,,
Lenticular,"Mystique/Raven Darkholme",L10,true,,,,,
Badge,"Black Panther",B1,true,,,,,
Badge,"Black Widow",B2,true,,,,,
Badge,"Captain America",B3,true,,,,,
Badge,"Captain Marvel",B4,true,,,,,
Badge,"Daredevil",B5,true,,,,,
Badge,"Doctor Strange",B6,true,,,,,
Badge,"Wolverine",B7,true,,,,,
Badge,"Falcon",B8,true,,,,,
Badge,"Hulk",B9,true,,,,,
Badge,"Iron Man",B10,true,,,,,
Badge,"Loki",B11,true,,,,,
Badge,"Moon Knight",B12,true,,,,,
Badge,"Ms. Marvel",B13,true,,,,,
Badge,"Rocket Raccoon",B14,true,,,,,
Badge,"Spider-Man (Miles Morales)",B15,true,,,,,
Badge,"She-Hulk",B16,true,,,,,
Badge,"Spider-Man (Peter Parker)",B17,true,,,,,
Badge,"Thor",B18,true,,,,,
Badge,"Venom",B19,true,,,,,
Badge,"Deadpool",B20,true,,,,,
Infinity,"Soul",I1,true,,,,,
Infinity,"Space",I2,true,,,,,
Infinity,"Power",I3,true,,,,,
Infinity,"Time",I4,true,,,,,
Infinity,"Reality",I5,true,,,,,
Infinity,"Mind",I6,true,,,,,
Sketch,"The Fantastic Four Are Born!",1,true,,,,,
Sketch,"With Great Power…",2,true,,,,,
Sketch,"The Return of Captain America!",3,true,,,,,
Sketch,"X-Men: The Strangest Super Heroes of All!",4,true,,,,,
Sketch,"Hawkeye Strikes!",5,true,,,,,
Sketch,"Final Chapter",6,true,,,,,
Sketch,"The Coming of Galactus",7,true,,,,,
Sketch,"The Black Panther!",8,true,,,,,
Sketch,"Face It, Tiger…",9,true,,,,,
Sketch,"Agent of S.H.I.E.L.D.!",10,true,,,,,
Sketch,"The Kree-Skrull War",11,true,,,,,
Sketch,"The Night Gwen Stacy Died",12,true,,,,,
Sketch,"The Champions!",13,true,,,,,
Sketch,"And Now… The Wolverine!",14,true,,,,,
Sketch,"X-Men: Second Genesis",15,true,,,,,
Sketch,"The Eternals",16,true,,,,,
Sketch,"What if…?",17,true,,,,,
Sketch,"Iron Man: Demon in a Bottle",18,true,,,,,
Sketch,"Dark Phoenix Saga",19,true,,,,,
Sketch,"The Death of Captain Marvel",20,true,,,,,
Sketch,"The Death of Elektra",21,true,,,,,
Sketch,"The New Captain Marvel",22,true,,,,,
Sketch,"Night of The Hobgoblin",23,true,,,,,
Sketch,"Professor Xavier is a Jerk!",24,true,,,,,
Sketch,"The Worthy Beta Ray Bill",25,true,,,,,
Sketch,"The Spectacular Spider-Ham!",26,true,,,,,
Sketch,"The Black Costume",27,true,,,,,
Sketch,"Apocalypse Now!",28,true,,,,,
Sketch,"Gray Hulk",29,true,,,,,
Sketch,"The Wedding of Peter and MJ",30,true,,,,,
Sketch,"Kraven's Last Hunt",31,true,,,,,
Sketch,"Armor Wars",32,true,,,,,
Sketch,"Venom",33,true,,,,,
Sketch,"Inferno",34,true,,,,,
Sketch,"She-Hulk Breaks the Fourth Wall",35,true,,,,,
Sketch,"Enter… Deadpool!",36,true,,,,,
Sketch,"Infinity Gauntlet",37,true,,,,,
Sketch,"X-Men: Mutant Genesis 2.0",38,true,,,,,
Sketch,"War Machine",39,true,,,,,
Sketch,"Carnage: Savage Genesis!",40,true,,,,,
Sketch,"An Invisible Enemy",41,true,,,,,
Sketch,"The Clone Saga Begins",42,true,,,,,
Sketch,"Age of Apocalypse",43,true,,,,,
Sketch,"Onslaught",44,true,,,,,
Sketch,"Heroes Reborn",45,true,,,,,
Sketch,"Night of the Goblin",46,true,,,,,
Sketch,"Justice, Like Lightning…",47,true,,,,,
Sketch,"Heroes Return",48,true,,,,,
Sketch,"Guardian Devil",49,true,,,,,
Sketch,"Earth X",50,true,,,,,
Sketch,"The Sentry",51,true,,,,,
Sketch,"The Ultimate Universe",52,true,,,,,
Sketch,"E is for Extinction",53,true,,,,,
Sketch,"Wolverine: Origin",54,true,,,,,
Sketch,"Avengers Disassembled!",55,true,,,,,
Sketch,"New Avengers",56,true,,,,,
Sketch,"Runaways: Teenagers On The Run!",57,true,,,,,
Sketch,"X-23",58,true,,,,,
Sketch,"Wolverine: Public Enemy",59,true,,,,,
Sketch,"New, Young Avengers",60,true,,,,,
Sketch,"No More Mutants",61,true,,,,,
Sketch,"Planet Hulk",62,true,,,,,
Sketch,"Civil War",63,true,,,,,
Sketch,"The Immortal Iron Fist",64,true,,,,,
Sketch,"The Illuminati",65,true,,,,,
Sketch,"The Death of Captain America",66,true,,,,,
Sketch,"Annihilation",67,true,,,,,
Sketch,"One More Day",68,true,,,,,
Sketch,"Asgardians Reborn",69,true,,,,,
Sketch,"A New Captain America",70,true,,,,,
Sketch,"World War Hulk",71,true,,,,,
Sketch,"Secret Invasion",72,true,,,,,
Sketch,"Dark Reign Begins",73,true,,,,,
Sketch,"Siege",74,true,,,,,
Sketch,"The Heroic Age",75,true,,,,,
Sketch,"The Death of The Human Torch",76,true,,,,,
Sketch,"Fear Itself",77,true,,,,,
Sketch,"Miles Morales: Spider-Man",78,true,,,,,
Sketch,"The New Guardians of the Galaxy",79,true,,,,,
Sketch,"Avengers Vs X-Men",80,true,,,,,
Sketch,"The God Butcher",81,true,,,,,
Sketch,"Superior Spider-Man",82,true,,,,,
Sketch,"Age of Ultron",83,true,,,,,
Sketch,"Infinity",84,true,,,,,
Sketch,"The New Ms. Marvel",85,true,,,,,
Sketch,"Who Killed The Watcher?",86,true,,,,,
Sketch,"Spider-Gwen",87,true,,,,,
Sketch,"Spider-Verse",88,true,,,,,
Sketch,"Sam Wilson is Captain America",89,true,,,,,
Sketch,"Secret Wars",90,true,,,,,
Sketch,"The Goddess of Thunder",91,true,,,,,
Sketch,"Secret Empire",92,true,,,,,
Sketch,"The Krakoan Age",93,true,,,,,
Sketch,"The King in Black is Coming!",94,true,,,,,
Sketch,"Enter… Spider-Boy!",95,true,,,,,
Sketch,"Ultimate Invasion",96,true,,,,,
Sketch,"The New Ultimate Spider-Man",97,true,,,,,
Sketch,"Blood Hunt",98,true,,,,,
Sketch,"X-Men: From the Ashes…",99,true,,,,,
Sketch,"One World Under Doom",100,true,,,,,
Medallion,"The Invincible Iron Man (1968) #266",M1,true,,,,,
Medallion,"Wolverine (1989) #24",M2,true,,,,,
Medallion,"Avengers (1963) #200",M3,true,,,,,
Medallion,"X-Men (1963) #139",M4,true,,,,,
Medallion,"The Amazing Spider-Man (1963) #32",M5,true,,,,,
Medallion,"Fantastic Four (1961) #259",M6,true,,,,,
Medallion,"The Incredible Hulk (1968) #105",M7,true,,,,,